Power Generated;Date;max_temp;min_temp;grass_min_temp;rain;pressure;wind_speed_avg;highest_mean_wind;wind_dir_deg;highest_gust;soil_temp;potential_evapotranspiration;evaporation;radiation
1;29/08/2016;17.7;13.4;8.8;0.1;1020.7;6.7;12;260;15;16.927;1.5;2.1;960
2.1;30/08/2016;18.5;14.5;14.6;1;1017.9;12.3;20;180;26;17.118;1.8;2.6;1079
6.2;31/08/2016;18.1;12.8;12.9;0.3;1018.5;9.8;16;250;21;16.94;2.3;3.4;1651
1.6;01/09/2016;16.4;13.2;5.5;4;1018.2;14;22;190;28;15.615;1;1.6;523
8;02/09/2016;16.8;13.9;13;0.1;1014.3;9.8;16;220;21;16.692;2.2;3.3;1686
2.4;03/09/2016;18;14.6;13;11.5;1008;16.1;30;220;38;16.51;1.6;2.5;949
2.5;04/09/2016;16.6;14.1;13.3;7.2;1009.3;10;18;250;23;16.17;1.1;1.6;648
1.3;05/09/2016;17;15.6;14.3;1.6;1011.9;12.5;19;220;25;16.895;0.8;1.3;500
1.3;06/09/2016;17.8;15.5;15.6;2.2;1015.9;10.8;15;180;18;17.32;1.1;1.7;775
1.6;07/09/2016;17.2;14.7;15.4;0.6;1008.7;12.8;20;200;30;16.783;1;1.4;324
2;08/09/2016;16.8;12.9;11.7;3.5;1004.7;15.2;24;250;32;15.673;1.4;2.1;703
1;09/09/2016;16.5;12.9;11.8;14.2;1003;17.2;34;180;45;15.195;1.3;1.9;473
6;10/09/2016;16;11.9;6;0;1010;7.5;16;230;20;15.343;2;2.9;1485
1;11/09/2016;17;13.7;11.2;2;1003.8;22.9;32;170;42;15.038;1.5;2.3;543
1;12/09/2016;17;12.4;14.1;11.8;1000.1;11;28;160;36;15.9;1.1;1.6;464
8;13/09/2016;17.2;9.3;4.3;0;1009.4;6.5;17;0;21;15.195;1.9;2.7;1411
4;14/09/2016;18.3;13.4;11.3;3.4;1009.8;7.9;17;0;23;14.85;1.7;2.1;501
4;15/09/2016;17.3;13.4;12.9;0.8;1011.7;7.8;16;270;20;16.147;1.7;2.4;1176
4;16/09/2016;15.7;12.6;10.4;0;1019.2;12.1;19;280;27;14.85;2;2.8;1194
3;17/09/2016;16.2;10.9;5.9;0;1021.9;7.3;14;180;17;14.685;1.2;1.7;674
1;18/09/2016;17.3;11.8;13.8;3;1019.8;10.6;19;190;24;15.712;1.5;2.2;1000
2;19/09/2016;15.1;10.8;5.1;0;1023.5;4.2;12;250;14;14.5;1.3;1.7;646
2;20/09/2016;15.8;12.1;8.5;0;1017;11.1;17;170;22;14.45;1.6;2.2;679
3;21/09/2016;14.9;8.9;12.9;2.1;1010.5;13.9;25;170;33;14.155;1.2;1.8;697
5;22/09/2016;16.4;8.4;2.5;1.1;1015.7;11.9;21;210;33;13.417;1.7;2.5;1214
1;23/09/2016;16.5;12.2;8.9;0;1010.8;19;28;170;36;14.135;1.2;2;714
2;24/09/2016;16.2;11.9;14.7;21.6;1001.7;19.4;32;180;42;15.132;1.2;1.9;562
9;25/09/2016;15.4;11.5;9.4;1.5;1008;17.1;25;250;38;13.74;2.1;3.2;1410
3;26/09/2016;15.8;12.4;10.6;1.8;1011;9.3;17;70;22;14.475;1.3;1.8;744
10;27/09/2016;17.1;13.9;11.9;1.3;1016.4;13.6;24;270;30;15.255;1.8;2.7;1408
1;28/09/2016;15.9;13.7;12.2;5.1;1018.1;15;25;220;34;15.418;0.9;1.4;392
8;29/09/2016;15.8;12;11.3;0.9;1012;16.6;24;240;31;14.515;2;3;1469
4;30/09/2016;14.2;9;8.2;9.8;1006.1;10.2;20;230;27;13.253;1.5;2;902
7;01/10/2016;14.8;7.8;5.3;0.2;1007.6;6.7;14;340;17;12.835;1.6;2.2;1272
5;02/10/2016;15.1;5.5;1.2;0.1;1012.4;13.1;23;160;32;12.217;1.2;1.9;1163
1;03/10/2016;15.5;14.3;12.6;18.5;1015;20.1;25;150;36;13.912;1;1.4;150
1;04/10/2016;15.2;13.6;13.3;23.1;1018.8;13.8;21;130;29;13.915;1.1;1.4;194
2;05/10/2016;16.2;13.8;12.2;0.1;1020.1;16;22;90;29;14.375;1.6;2.3;969
4;06/10/2016;14.9;12.7;12;0;1018.4;18;23;100;31;13.738;1.9;2.6;702
2;07/10/2016;15.5;12.6;10;0;1017.4;13.5;18;120;25;12.98;2.2;2.8;844
3;08/10/2016;15.8;11.4;10.1;0;1024;6.5;13;130;17;13.9;1.1;1.5;648
5;09/10/2016;16.1;10.8;7.6;0;1027.4;4.8;8;90;11;14.03;1.1;1.5;980
4;10/10/2016;15.4;10.4;6.8;0.1;1023;8.3;17;110;23;13.695;1.3;1.8;965
4;11/10/2016;14.1;12.6;10;0;1016.6;20.7;25;100;36;12.677;2.3;3.1;642
3;12/10/2016;15.4;10.1;9;0.1;1016.9;13.3;21;90;27;12.472;1.6;2;574
4;13/10/2016;14.1;8.6;7;0;1009.7;10.6;15;80;21;12.175;1.3;1.8;847
1;14/10/2016;12.7;8.5;7.8;5.5;999;11.3;26;110;34;11.802;1;1.3;316
6;15/10/2016;13.6;6.4;2.3;1.5;994.1;8.9;20;140;29;11.43;0.9;1.3;827
3;16/10/2016;13.6;10.1;8.6;9.8;996.2;19.9;34;240;46;11.773;1.4;1.9;474
4;17/10/2016;14.7;11.2;9.5;3.2;1011.6;19;28;240;41;12.163;1.6;2.2;822
5.3;18/10/2016;12.9;10.1;8.2;0.4;1021.8;13;21;290;31;11.693;1.5;2;907
2.8;19/10/2016;13.5;7.5;4.7;0;1025.3;4;9;280;11;11.72;0.8;1.1;487
3;20/10/2016;12.8;9;4.3;0.1;1022.6;4.1;8;40;9;12.157;1;1.4;618
1.8;21/10/2016;13.4;8;7.4;0;1017.3;6.8;14;140;19;11.845;0.9;1.2;531
2;22/10/2016;13.2;11.9;11.1;0;1010.8;16.8;23;90;30;11.637;1.7;2.2;409
7.3;23/10/2016;12.8;9.2;8.8;0;1005.9;19.5;27;70;35;11.052;1.4;2;623
5.3;24/10/2016;12.9;8.5;7.7;0;1010.3;16;24;40;29;10.487;1.5;2;517
1.4;25/10/2016;13.6;7.5;6.4;0;1018;5.7;12;30;16;11.118;0.7;0.9;330
4.4;26/10/2016;14.8;12.4;10.8;0.1;1024.3;10.1;15;220;19;12.368;0.9;1.3;846
0.4;27/10/2016;14.4;12.7;10.8;0.1;1027.8;12.6;18;220;22;12.562;0.8;1.1;476
0.6;28/10/2016;14.1;11.9;12.3;0;1030.6;9.3;16;230;21;12.845;1;1.2;197
1.2;29/10/2016;13.3;11.7;11.1;0;1029.4;8.6;13;160;18;12.19;1.1;1.3;298
1.1;30/10/2016;13.7;11.9;10.9;1.5;1025;7.2;12;70;16;12.515;0.7;0.9;248
2.5;31/10/2016;13.9;10.2;9.1;0;1022.1;9.5;14;20;18;12.48;0.7;0.9;261
3.4;01/11/2016;12;6.8;9.8;0;1024.2;14.7;20;30;27;11.495;0.9;1.3;585
6.6;02/11/2016;11.1;3.6;2.5;0;1024.3;7.1;12;30;14;9.057;0.8;1;803
1.2;03/11/2016;11.9;6.8;2.6;0.1;1017.4;5.5;11;250;15;9.915;0.6;0.8;283
3.8;04/11/2016;11.2;8.5;5.4;0.1;1010.5;9.4;17;0;24;9.568;0.9;1.1;612
8.3;05/11/2016;10.1;7.2;6;0;1012.6;14.5;21;350;28;8.632;1.3;1.6;750
6.8;06/11/2016;9.8;5.4;1;0;1016.6;13;24;330;32;7.681;1.2;1.5;688
7.5;07/11/2016;9.8;5;1.8;0;1018;6.9;17;350;23;7.249;0.8;1;721
0.2;08/11/2016;12.3;6.3;2.9;8.2;1006.5;15.3;25;290;31;9.147;0.8;1.1;136
3.2;09/11/2016;12.4;8.6;6.8;1.9;1005;18.4;29;260;38;9.158;1.3;1.7;456
3.4;10/11/2016;12.4;5.2;8.4;0.2;1012.1;11.3;21;270;26;9.948;0.5;0.7;653
0.1;11/11/2016;13.6;5.3;1.7;13.2;1011.7;15.5;25;180;32;10.095;0.5;0.7;90
4.4;12/11/2016;13.1;9.4;7.6;0.1;1015.6;10.2;18;270;23;10.977;0.4;0.6;553
0.7;13/11/2016;13.1;8.9;3.8;0.1;1026.4;7.1;13;240;18;10.605;0.4;0.6;313
0.5;14/11/2016;13.5;12.3;10.8;0.9;1027.8;12;17;250;21;12.235;0.5;0.7;256
2.5;15/11/2016;13.3;10.1;12.3;2;1023.5;13.2;18;250;23;12.45;0.5;0.7;269
4.1;16/11/2016;12.5;8.9;9.8;0.2;1013.9;19;26;250;36;10.94;1.1;1.4;472
2;17/11/2016;11.4;3.6;6.5;9.5;999.8;24.2;37;260;53;8.971;1.1;1.6;384
2.3;18/11/2016;8.4;3.6;2.3;3.8;996.8;15.9;28;290;39;7.139;1;1.3;279
0.1;19/11/2016;6.8;3.8;0.7;3;994.6;9.4;21;310;33;6.797;0.6;0.8;113
7.3;20/11/2016;6.4;0.9;-0.7;0;989.5;10.9;19;20;23;5.738;0.7;0.8;505
3.3;21/11/2016;6.9;2.4;0.4;0;995.5;18.5;26;350;36;5.074;1.2;1.5;378
5.7;22/11/2016;9.3;5.4;3.2;0;1007.1;15.7;25;350;34;5.751;1.3;1.5;533
6.5;23/11/2016;8.2;2.4;-2.5;0;1018.3;8.9;15;30;18;5.544;0.5;0.6;512
5.4;24/11/2016;8.9;4.4;-0.2;0;1022;13.3;18;20;23;6.324;0.7;0.9;383
7.1;25/11/2016;7.4;2.5;1.5;0;1021.5;10.9;17;30;20;5.716;0.5;0.6;502
0;26/11/2016;8.3;4.1;2;0;1019.1;11.4;15;30;18;5.93;0.6;0.8;336
2.3;27/11/2016;10.3;3.8;3.1;0;1021;13.1;18;80;26;6.545;0.7;0.9;267
0.1;28/11/2016;10;7;5.4;0;1025;11.5;18;90;25;7.719;1.2;1.4;93
6.4;29/11/2016;9;1.8;2.7;0;1030.2;7.4;10;50;13;6.849;0.4;0.5;458
6.6;30/11/2016;8.7;1.1;-0.3;0;1031.6;9.2;12;50;16;4.972;0.4;0.4;476
0.3;01/12/2016;9.9;3.4;0.9;0.1;1028.1;8.6;12;100;17;6.739;0.6;0.7;141
2.7;02/12/2016;10.2;7.1;6.9;0;1022.6;11.2;16;100;22;7.932;0.9;1.1;292
0.2;03/12/2016;10.5;8.8;7.1;0.3;1017.8;15.1;21;90;28;8.031;1.3;1.7;98
0.3;04/12/2016;10.1;8.4;7.9;0;1014.8;16.2;21;90;28;8.054;1.3;1.6;73
0;05/12/2016;11.1;9.8;8.6;0.6;1015.9;10.4;17;90;22;8.95;0.9;1;50
0;06/12/2016;12.4;11.1;9;1.1;1015;18;25;160;32;10.528;0.5;0.8;46
0;07/12/2016;13;11.2;11.6;1;1013.6;17.3;28;180;35;11.53;0.4;0.6;77
0.5;08/12/2016;12.6;10.6;9.8;5.5;1016.1;9.9;27;150;35;11.278;0.3;0.4;136
0;09/12/2016;13;11.5;10.7;1.2;1014.6;17.8;28;170;38;11.51;0.5;0.7;99
1.4;10/12/2016;11.7;8.8;1.5;0.5;1019.3;5.7;12;270;15;9.995;0.2;0.3;211
1.9;11/12/2016;11.3;5.2;1.9;0.3;1019.7;7.4;14;180;17;8.668;0.1;0.1;383
0;12/12/2016;11.6;9.6;5.6;12.1;1012.9;9.6;18;180;24;10.07;0.4;0.5;87
0.2;13/12/2016;12.6;8.6;8.2;13.9;1005.8;15.8;28;160;35;10.64;0.4;0.6;111
3.7;14/12/2016;11.9;3.7;8;2.3;1008.2;8.4;20;180;26;9.616;0.2;0.2;318
0;15/12/2016;10.5;8.2;-2.1;16.8;1007;15.1;27;160;37;8.573;1;1.3;44
3.9;16/12/2016;10;3.2;5.5;0;1020.8;6.2;12;300;18;7.939;0.2;0.3;389
1.7;17/12/2016;10.7;1.9;-0.2;0.1;1033.7;8.8;15;190;18;7.013;0.5;0.6;270
0.2;18/12/2016;10.9;9.8;6.5;0;1030.9;13.3;19;190;23;8.783;0.9;1.1;143
2.5;19/12/2016;11.1;3.7;8.6;0.3;1025.5;7.9;15;190;19;9.041;0.3;0.4;206
0.1;20/12/2016;10.8;2.6;-1.1;11.9;1015.5;11.8;28;190;35;7.435;0.4;0.6;52
1.2;21/12/2016;11.1;8.5;5.2;1.3;1014.4;18;26;270;34;8.063;1.5;1.8;207
3.6;22/12/2016;10.9;8;6.4;0.8;1022;16.7;25;230;35;7.958;0.9;1.1;310
1.7;23/12/2016;12;8.2;7.5;3.2;1016.4;25.3;37;190;48;8.865;1.1;1.5;202
0.4;24/12/2016;11.6;9.4;6.7;1.7;1022.6;21.8;28;240;39;8.792;1.1;1.4;281
0;25/12/2016;12.6;7.9;9;1.1;1019.2;20.8;31;220;39;10.193;1;1.3;158
3.6;26/12/2016;9.4;6.1;5.6;0.3;1030.2;10.3;25;260;37;7.64;0.9;1;281
0.5;27/12/2016;11.1;8.2;2.4;0;1036.4;13.3;20;150;26;8.086;1.1;1.2;280
1.6;28/12/2016;10.6;8.3;6.1;0;1033.8;8.6;17;160;21;8.535;0.6;0.7;244
0.5;29/12/2016;11.5;10.1;5.7;0;1030.6;11.3;16;220;19;9.523;0.5;0.6;229
0.1;30/12/2016;11.8;10.1;9.5;0;1031.1;10.2;15;220;19;10.208;0.5;0.7;121
0;31/12/2016;11.2;9.6;8.1;1.9;1024;13.5;22;240;29;9.788;0.5;0.7;121
5;01/01/2017;9.5;4.2;3.2;1.5;1022.3;19.6;27;20;36;7.332;0.6;0.7;432
6.2;02/01/2017;6.3;0.9;2.3;0;1028.9;14.8;22;30;27;5.003;0.8;0.9;427
5.9;03/01/2017;7.3;0.6;-0.9;0;1029.8;6.7;12;50;15;4.109;0.4;0.5;431
6;04/01/2017;6.6;0.9;-0.9;0;1028.1;5.7;9;60;11;4.604;0.4;0.5;265
0.3;05/01/2017;10.7;5.3;-0.3;3.5;1026.6;14.2;23;160;29;6.799;0.6;0.9;81
0;06/01/2017;11.5;10.6;8.2;8;1027.5;13.5;22;180;27;9.667;0.3;0.5;110
0.7;07/01/2017;11.1;9.3;9.5;0.9;1030.2;5.7;12;220;15;10.048;0.2;0.3;195
0.1;08/01/2017;11;9.7;7.5;0.6;1027.4;8.5;17;200;23;9.872;0.5;0.6;117
0.6;09/01/2017;10.9;8.1;7.1;1.9;1018.8;20.1;28;220;38;9.055;1;1.3;225
1.4;10/01/2017;12.4;8.8;7.4;0.1;1014.2;19.1;27;250;36;9.1;1;1.3;218
1.2;11/01/2017;11.5;7.7;8.4;0;1016.5;17.9;26;260;37;8.753;1.1;1.3;295
1.5;12/01/2017;8.5;2.1;4.1;4.7;1010.5;17.8;30;310;44;6.695;1.1;1.4;178
4.2;13/01/2017;7.1;2.1;-0.5;1.1;1018.5;10.3;26;340;33;5.162;0.7;0.8;410
1.8;14/01/2017;9.4;6.8;-1.7;0;1025.9;11.8;19;280;25;6.296;0.8;1;340
0.4;15/01/2017;11.1;7.9;6.1;0.1;1027.8;12.4;20;260;25;8.047;0.7;0.9;269
0.9;16/01/2017;10.9;8.6;6.4;0.2;1029.2;6.7;13;280;15;8.898;0.3;0.4;295
0.5;17/01/2017;10.9;8.8;8.5;0;1030.7;4.4;10;170;13;9.345;0.5;0.7;219
0;18/01/2017;9.8;8.2;8;0;1032.7;9.9;15;170;19;8.81;0.9;1.1;151
6;19/01/2017;10;4.6;4;0;1032.2;7.8;11;100;16;7.399;0.7;0.8;525
5;20/01/2017;9.3;4;2.8;0;1027.3;10.3;14;140;19;6.558;0.9;1;382
1.1;21/01/2017;8.3;5;3.3;0;1021.4;7.4;12;120;16;6.814;1;1.2;149
1;22/01/2017;10.4;5.6;4.6;0.4;1020;6;9;90;13;7.166;0.7;0.8;260
0.6;23/01/2017;10.4;8;-0.3;2.7;1020.4;14.1;20;170;26;7.535;0.6;0.8;373
0;24/01/2017;10.7;9.6;8.1;5;1017.4;19.9;25;190;30;9.347;0.5;0.8;134
0;25/01/2017;10.6;9.9;9.1;0;1010.8;25.3;31;160;43;9.302;1.2;1.8;94
0;26/01/2017;9.9;7.5;6.9;17.1;1000.4;26.1;34;130;49;8.58;0.9;1.5;35
1.6;27/01/2017;10.1;5.2;5.3;4.2;998.7;10.1;25;160;33;8.29;0.5;0.7;298
3.8;28/01/2017;9;3;-0.3;2.1;1005.5;8.5;21;240;29;6.713;0.5;0.7;572
1.3;29/01/2017;11.1;5.6;-0.8;4.2;1003.5;8.1;16;130;23;8.66;0.3;0.5;269
0;30/01/2017;11.4;9.4;7.4;8;999.3;13.2;23;160;31;9.695;0.5;0.7;139
3.1;31/01/2017;11.1;8;2.6;0.4;1001.5;5.7;13;170;17;9.23;0.4;0.6;457
1.4;01/02/2017;11.4;9;4.7;6.4;990;20.2;35;160;45;8.878;0.8;1.2;313
0.3;02/02/2017;11.5;7.7;8.7;2.9;972.9;23.4;37;240;49;9.762;0.9;1.4;311
3.7;03/02/2017;9.2;4.7;5;0.7;984.8;14.6;31;230;46;7.73;1.1;1.5;459
2.3;04/02/2017;7.7;2.7;1.8;2.8;990.6;9;20;220;29;6.492;0.7;1;420
5.2;05/02/2017;9.1;2.9;-0.9;0;1002.1;9.6;30;260;36;6.26;0.9;1.2;626
0.9;06/02/2017;12.1;6.7;-2.2;19.7;1004.2;20.1;32;160;45;8.271;0.9;1.3;282
5.5;07/02/2017;8.6;2.9;4.1;0.5;1014.2;12.2;25;240;30;7.274;0.8;1.1;668
1;08/02/2017;9.9;1.9;-2.9;1.2;1021.8;12.1;19;160;26;6.963;0.6;0.8;350
1.9;09/02/2017;9.8;7.1;7.2;2;1016.5;20.7;26;120;38;8.142;1.1;1.6;437
1.3;10/02/2017;7.5;1.3;3.5;1.4;1021.7;15.6;24;100;32;6.535;1.1;1.5;303
8.5;11/02/2017;5.8;2;0;0;1026;16.8;23;30;31;5.167;1.2;1.8;856
4.5;12/02/2017;6.3;3.2;2.4;1;1016.9;21.3;28;50;36;5.304;1.1;1.7;541
0.7;13/02/2017;9.9;4.8;2.3;9.5;1008.2;24.3;30;80;42;6.953;0.8;1.4;205
2.5;14/02/2017;11.8;8.5;7.7;7.7;1009.9;13.8;24;100;31;9.03;0.7;1.1;843
4.1;15/02/2017;11;8.9;7.1;1.6;1019.3;13;19;190;28;9.092;0.9;1.3;713
1.9;16/02/2017;11.4;8.8;6.6;0.1;1024.1;10;13;200;17;9.233;0.7;1.1;793
0.1;17/02/2017;10.8;9.8;8.6;2.8;1018.8;15.6;22;170;27;9.898;0.5;0.8;227
4.9;18/02/2017;11.3;7;1.7;0.2;1018.1;5.7;14;230;18;9.795;0.6;0.8;661
1.6;19/02/2017;12.3;9.5;6.7;0.9;1020.8;13.2;21;270;26;10.27;0.7;1.1;465
1;20/02/2017;11.2;10.1;9.5;0.7;1020.7;15.7;24;240;30;10.423;0.5;0.8;284
0.4;21/02/2017;11.2;10.3;10;0.3;1014.8;21;29;240;35;10.477;0.7;1.1;304
1.3;22/02/2017;10.9;9.9;10.1;2;1004.2;21.9;31;230;39;10.628;0.5;1;446
5.1;23/02/2017;10.8;6.6;4.9;2;1003.8;23.4;39;270;59;8.915;1.3;2.2;955
1.6;24/02/2017;10.2;6.8;3.8;0;1012.8;13.1;21;220;29;8.156;1.2;1.6;470
1.1;25/02/2017;12;8.8;8.2;2;1004.9;18.4;27;200;36;9.743;1.1;1.6;534
3.7;26/02/2017;11;4.4;6.7;4.4;996.8;23.4;38;200;49;9.31;0.9;1.6;688
4.2;27/02/2017;7.7;3.4;0.4;4.8;985.4;16.7;29;230;40;6.991;1.2;1.8;652
1.8;28/02/2017;9.8;4.5;0.9;0.9;991.7;17.4;31;290;40;6.883;1.6;2.5;1062
2.5;01/03/2017;9.4;5.3;3.5;4.4;998.7;16.4;36;270;48;7.407;1.2;1.8;644
2.2;02/03/2017;10.1;7.1;3.8;8.9;1001.4;16.6;32;270;45;6.946;1.9;2.5;489
2;03/03/2017;9.4;5.3;4.8;26.1;988.2;10.9;19;280;24;7.787;0.7;1;295
5.8;04/03/2017;9.1;5.9;4.1;2.6;984.9;17.7;27;270;34;7.547;1.5;2.4;1139
4.7;05/03/2017;9.7;5.8;4.7;4.9;990.2;24.3;40;260;60;7.321;1.5;2.6;918
3.5;06/03/2017;9.4;6;4.8;9.2;1005.8;18.2;33;270;44;7.424;1.5;2.4;1061
2.1;07/03/2017;11.2;7.1;4.7;15.6;1010.6;13.4;24;220;30;8.545;0.8;1.2;326
2;08/03/2017;10.6;8.9;8.4;2.7;1010.7;8.6;17;240;20;9.78;0.7;1;518
5.5;09/03/2017;11.1;8.6;5.7;2;1016.5;9.1;16;240;21;10.075;0.7;1.2;675
0.6;10/03/2017;10.6;9.7;9.3;0.6;1015;13.5;19;190;23;10.042;0.7;1.1;269
8.5;11/03/2017;11.8;9.5;9;4.8;1010.6;8.2;16;180;21;10.945;1.2;1.9;1378
6.5;12/03/2017;10.9;8.4;6;0.2;1016.1;14.7;26;280;38;9.923;1.5;2.3;1260
6.4;13/03/2017;12.3;9.6;7.7;0.2;1027.5;9.9;14;250;18;10.637;1.1;1.7;960
6.2;14/03/2017;12;9.8;10;0.3;1030.8;11;19;220;24;11.243;0.9;1.5;968
1.9;15/03/2017;11.4;9.1;8.6;1.1;1028;7.6;15;190;19;11.35;0.9;1.3;792
4.1;16/03/2017;11.8;7;7.6;0.3;1021.8;11.1;17;310;23;10.663;1.5;2.2;1082
1.1;17/03/2017;10.8;7.1;4.8;4;1017.9;22.3;28;230;36;9.102;1.2;1.9;398
0.5;18/03/2017;11.2;10.2;8.6;2.8;1011.8;18.9;26;250;35;10.507;0.6;1;247
0.9;19/03/2017;11.3;10.3;9.9;1.2;1006;20;25;230;33;10.795;0.8;1.4;563
7.1;20/03/2017;11;4.2;7.7;10.3;1002.9;17.5;29;250;45;10.035;1.2;2.3;1252
1.7;21/03/2017;7.2;3;1.7;11.8;1002.2;11.4;27;240;40;7.091;1.1;1.6;394
6.5;22/03/2017;9.3;2.5;-0.1;0;1005;16.9;36;350;48;6.656;2;3;1060
4.7;23/03/2017;11;5.4;3.9;0;1017.7;18.2;25;0;34;7.679;2.2;3.4;1322
5.3;24/03/2017;11.1;3.9;2;0;1027.1;11.7;23;80;30;8.061;1.8;2.9;1746
11;25/03/2017;15.3;4.3;2.2;0;1026.2;9.9;16;50;21;8.769;2.7;3.7;1745
9.8;26/03/2017;12.2;7.4;4.8;0.1;1019;17.4;28;70;39;8.545;2.6;4.1;1747
11;27/03/2017;12.9;8.5;6.7;0.2;1013.3;16.8;25;70;33;9.88;1.8;3.2;1698
2.1;28/03/2017;12.1;9.6;8.3;6.1;1009;14;20;180;25;10.488;1.1;1.8;835
1.2;29/03/2017;11.6;10.5;10.1;4.9;1007.9;16.6;23;170;31;10.898;0.7;1.2;422
2;30/03/2017;11.5;10.1;10.4;6.9;1003.2;14.8;19;160;26;11.057;0.7;1.2;476
3.6;31/03/2017;12.8;8.9;7.8;0.5;998.5;14.5;21;190;27;11.023;1.8;3;1628
7.9;01/04/2017;12.4;8.4;7.2;0;1009.5;12.2;21;300;28;10.898;2.3;3.5;1788
5.9;02/04/2017;12.4;4.2;0.3;0.1;1019.2;10.4;21;160;26;10.295;1.6;2.5;1476
1.6;03/04/2017;11.9;9.2;9.4;4.9;1017.7;20;28;180;37;10.792;1.1;2;709
5.6;04/04/2017;12.9;6.1;4.2;0;1028.4;6.1;15;310;20;10.505;1.9;2.7;1289
3.2;05/04/2017;11.1;6;0.2;0;1033.8;5.3;13;240;15;10.278;1.4;1.9;848
4;06/04/2017;11.2;5.1;7.1;0;1030.3;4.3;9;350;10;10.403;1.5;2.1;999
6.2;07/04/2017;10.9;4.1;0.8;0;1024.5;6.2;11;160;16;9.802;1.4;2;979
11;08/04/2017;12.6;7.9;6.6;0;1017.6;8.5;15;100;19;11.247;1.8;2.8;1581
4.7;09/04/2017;14.1;8.5;6.2;0;1019.8;7;14;230;17;11.898;1.8;2.6;1358
5.8;10/04/2017;13.4;5.6;-0.3;0;1028.1;5.3;15;340;18;11.312;2.1;2.9;1548
7;11/04/2017;11.7;4.3;-0.4;0;1027.3;8.3;16;260;21;10.3;1.7;2.5;1237
5.4;12/04/2017;12.9;9.2;8.2;0;1022.1;12.9;17;280;23;11.448;2.3;3.6;1741
7;13/04/2017;11.8;8.6;7.3;0;1018.7;9.7;19;240;21;12.068;2;3.3;2027
2.2;14/04/2017;11.9;9.1;9.2;1;1016.3;11.4;16;240;19;11.645;1.3;2;929
6.2;15/04/2017;12.4;8.8;7.2;0;1020.8;10.2;18;270;22;11.44;2.4;3.4;1489
3;16/04/2017;13.1;9;6.4;0;1023.5;11.8;20;270;26;11.318;1.7;2.6;1201
5.2;17/04/2017;11.9;8.4;8.1;0;1024.9;5.6;12;240;14;11.907;1.7;2.3;1062
1.9;18/04/2017;11.8;7.9;3.5;0;1029.9;4.2;11;120;14;11.64;1.5;2;949
4.6;19/04/2017;13.6;8.6;8;0;1033.6;4.1;9;200;11;13.328;2.7;3.8;2338
5.4;20/04/2017;14.6;6.8;0.4;0;1034.3;4.4;10;130;14;13.148;2;2.9;1672
10.3;21/04/2017;14.6;6.5;0.3;0;1031.8;3.9;8;130;12;13.385;2.8;3.8;2352
5.2;22/04/2017;14.2;8.6;3.9;0;1029.1;4.7;11;130;13;13.493;2;2.8;1319
2.5;23/04/2017;14.6;8.6;4.1;0;1024.2;4.2;9;140;12;14.123;2.4;3.3;1819
6.9;24/04/2017;13.5;4.9;2;0;1018.6;9.2;25;10;30;12.125;2;2.8;1214
9.5;25/04/2017;11.5;4.1;2.5;0.2;1020.4;17;28;0;36;10.525;3.2;5.3;2284
5.9;26/04/2017;10.8;3.6;2;0;1022.2;10.9;20;350;25;9.276;2.2;3.2;1268
5.8;27/04/2017;13.1;5.6;-3.3;0;1021.7;6.4;13;310;16;10.385;2.2;3;1407
3.7;28/04/2017;11.6;7.3;5.2;0.4;1015.1;8.3;19;190;22;11.55;2.2;3.1;1487
3.8;29/04/2017;12.7;8.8;7.8;2.9;999.1;21;27;120;39;11.583;2.3;3.8;1356
5.6;30/04/2017;12;8.1;7.6;5.1;990.4;19.4;29;240;41;11.245;2.2;4;1753
9.1;01/05/2017;13.1;9.3;7.7;0.5;1004.3;11.6;20;270;27;12.413;2.9;4.7;2473
4.8;02/05/2017;12.8;8.9;8.5;0.2;1016.9;6.8;13;100;17;12.745;1.2;1.7;778
12.1;03/05/2017;13.9;7.2;5.8;0.2;1021.8;12.8;22;80;30;13.205;2.8;4.8;2605
