Power Generated;Date;max_temp;min_temp;grass_min_temp;rain;pressure;wind_speed_avg;highest_mean_wind;wind_dir_deg;highest_gust;soil_temp;potential_evapotranspiration;evaporation;radiation
4.8;04/05/2017;13.2;7.8;5.5;0;1019.5;16.1;22;60;31;11.653;2.3;3.6;1371
3.2;05/05/2017;13.1;9.9;8.9;0;1012.9;21.9;31;70;43;11.64;2.5;4.1;1231
6.4;06/05/2017;12.9;10.2;10;0;1012.2;16.2;23;70;33;11.81;2.2;3.2;956
6.3;07/05/2017;14.9;8.8;9.2;0;1020.8;5.5;11;150;15;13.507;2.6;3.6;1856
12.1;08/05/2017;16.7;7.2;1.4;0;1024.3;8.6;17;80;23;14.385;3.3;5;2713
8.6;09/05/2017;13.8;5.6;3.6;0;1018.7;8.7;13;110;17;14.23;2.7;4.4;2534
10.7;10/05/2017;13.2;5.3;2.9;0.1;1004.8;6.4;14;130;18;14.285;2.9;4.4;2628
9.5;11/05/2017;15.7;4.5;1.1;0.1;993.6;6.2;13;100;16;14.8;3;4.5;2566
3.5;12/05/2017;14.7;10.9;8;0.1;993.4;8.1;17;260;21;14.43;2.1;2.9;1168
3.7;13/05/2017;13.2;10.6;8.9;3.2;1000.3;13.8;21;170;27;12.885;1.9;3.1;1301
6;14/05/2017;14.1;9.2;6.5;6.8;1009.2;15;21;230;35;13.102;2.5;4.4;2158
0.8;15/05/2017;13.3;11.8;11.2;11.5;1007.1;23.7;31;180;38;13.055;0.8;1.4;324
10.8;16/05/2017;13.9;11;11.8;0.6;1013.5;14.5;23;190;29;14.67;2.8;5.1;2733
8.8;17/05/2017;13.8;10.2;8.1;0.1;1014.7;12.3;17;260;23;14.177;3;4.9;2509
9.8;18/05/2017;13.1;8.8;7;0.7;1010.7;11.6;20;250;30;14.108;3.2;5.1;2617
7.2;19/05/2017;14.1;7.2;1.3;0.9;1011.4;9.9;17;250;22;13.943;2.7;4.2;2219
8.7;20/05/2017;13.2;9.5;6.8;1.5;1013.1;11.9;22;190;27;14.538;2.8;4.7;2543
4.7;21/05/2017;14.8;12.1;11.1;0;1011.4;16.5;21;170;28;15.175;2.6;4.5;2075
4.4;22/05/2017;14.2;11.9;10.7;3;1010.4;11.8;19;220;24;15.12;1.8;3.1;1494
4.7;23/05/2017;14.2;12.5;12.6;0.3;1018.8;8;14;240;16;15.097;1.5;2.3;1083
2.9;24/05/2017;16.1;12.5;12.6;0.2;1022.2;6.3;11;90;17;15.862;1.9;2.7;1205
8.9;25/05/2017;16.9;12.5;12.4;0.1;1016.2;12.4;17;90;23;16.228;2.2;3.6;1646
4.1;26/05/2017;16.4;12.4;12.2;6.1;1009.7;8.8;15;70;20;15.247;1.5;2.1;715
8.1;27/05/2017;16.8;11;12.1;0.7;1011.7;9.5;18;240;21;16.64;3.3;5.2;2717
7.5;28/05/2017;16.7;9.6;6.6;1.2;1014;8.9;16;100;22;15.602;2.5;3.7;1652
3.2;29/05/2017;15.6;10.9;10.9;0.4;1010.5;5.9;11;240;13;16.167;2.2;3.1;1538
5.1;30/05/2017;18.3;12.1;10;0.7;1013.1;6.7;14;220;17;17.38;2.8;4;1902
4.9;31/05/2017;16.9;11.7;10.2;0;1015.2;9.7;17;170;23;16.917;2.7;4;1750
3.2;01/06/2017;14.3;11.8;12.1;8.6;1013;13;22;180;27;15.142;1.2;2;763
9.5;02/06/2017;15.2;10.3;4.3;0.2;1013.5;8.6;19;190;22;16.368;3.6;5.5;3031
10.2;03/06/2017;14.8;10.5;9;3.9;1011.4;14.6;23;190;32;15.778;3.2;5.5;2659
8;04/06/2017;14.9;10.8;8.5;3.2;1007.5;16.1;29;190;35;15.592;2.7;4.7;2188
2.9;05/06/2017;13.5;10.3;11.2;7.5;997.2;14.1;23;310;31;14.1;1.5;2.4;808
8.2;06/06/2017;14.2;10;8.3;0.2;1005;20.5;28;270;37;14.23;3.1;5.8;2565
2.5;07/06/2017;14;10.5;6.9;26.2;1006.3;11.5;22;180;29;13.462;1.1;1.7;594
4.7;08/06/2017;15.5;11.5;11.9;7.6;999.6;12.4;21;220;28;15.6;2.7;4.4;2156
3.4;09/06/2017;14.2;11.4;8.9;24.8;1003.4;13.9;30;150;39;14.63;1.4;2.4;1071
4.6;10/06/2017;15.8;12.7;12;2.8;1002.8;17.5;24;190;30;16.062;2.5;4.8;2360
5.2;11/06/2017;14.2;11.7;11.4;0.2;1008.9;20.4;28;220;35;15.743;2.5;4.9;2318
3.1;12/06/2017;14;11.9;11.2;0.9;1015.5;12.7;22;250;29;14.858;1.8;2.8;1065
3.2;13/06/2017;15.9;12.1;11.6;0;1015.3;9;13;190;17;15.895;2.5;3.9;1934
5.9;14/06/2017;15.9;12.6;11.8;2.3;1010.7;14.1;21;180;26;15.948;2.5;4.2;1984
4.3;15/06/2017;14.8;12.3;11.3;0;1013.8;15.1;21;230;25;15.752;2.8;5;2509
7.8;16/06/2017;16.1;12.8;12.4;0;1022.7;9.4;13;240;16;17.423;3.1;5;2664
11.6;17/06/2017;17;12.4;8;0.1;1024.7;5.2;10;230;12;18.88;3.8;5.4;2998
11.5;18/06/2017;19;11.4;6.9;0;1021.2;4.5;9;130;11;19.802;4.2;5.7;2976
8.3;19/06/2017;22.1;11.9;10.5;0;1017.2;6.1;12;110;16;19.962;4;5.5;2506
8;20/06/2017;19.7;14.9;13.8;0.6;1013.8;12.7;23;70;33;19.255;3.4;5.1;2076
7.9;21/06/2017;18.3;13.5;13.8;1.1;1011.1;10.2;19;100;28;18.507;2.6;4;1819
10.8;22/06/2017;16;12.6;12.3;0.5;1012.3;12.8;18;230;21;17.873;3;4.7;2152
2.8;23/06/2017;14.8;12.8;12.9;4;1012.7;13.6;21;230;26;16.112;1.3;2.1;799
9.1;24/06/2017;17;12.4;12.1;0.8;1012.4;11.6;21;260;25;17.63;3.3;5.3;2622
4.9;25/06/2017;17.6;12.8;12.5;0.5;1011.9;11;17;250;24;18.24;3.3;5.2;2473
3.9;26/06/2017;15.6;11.8;10.8;7.3;1008.5;8.8;15;150;20;16.51;1.5;2.2;821
5.6;27/06/2017;16;11.8;12.7;0.7;1001.8;10.2;14;260;19;17.068;2.4;3.7;1810
4.5;28/06/2017;17.8;11.5;9.5;;998.8;7.2;13;240;15;16.915;3;4.3;2021
3.9;29/06/2017;16.5;11.9;11.3;4.6;1003.7;12.3;22;340;34;15.507;2.5;3.6;1174
6.7;30/06/2017;16.3;11.8;9.9;0;1013.7;14.4;21;330;34;15.613;3.9;5.9;2409
4.2;01/07/2017;16;11.6;10.3;0.1;1018.8;10.9;19;250;22;16.083;1.9;3;1345
5.3;02/07/2017;14.7;9.7;2.4;2;1020.7;7.4;15;220;19;16.125;1.8;2.8;1496
2.1;03/07/2017;15.5;12.5;12.3;0.2;1017.9;9.2;15;220;19;15.913;1.3;2;900
2.4;04/07/2017;16.4;13.5;13.3;0;1016.9;8.6;14;230;19;17.41;2.1;3.2;1557
5.1;05/07/2017;17.4;13.4;11.4;0;1016.6;4.6;11;120;14;18.355;2.3;3.1;1507
7.4;06/07/2017;16.3;12.5;12.9;0.3;1014.8;6.4;14;240;15;19.052;2.7;4;2159
6.6;07/07/2017;16.7;13.6;13.7;0.1;1016.1;7.9;14;250;17;18.548;2.3;3.4;1621
7.8;08/07/2017;18.8;13.2;11.4;0;1015.7;6.7;12;240;15;19.375;3;4.3;2125
6.7;09/07/2017;18;12.8;10.7;0.6;1012.2;10.9;15;260;19;18.455;2.9;4.4;1945
5.7;10/07/2017;16.3;13.1;12.1;0.2;1008.5;8.9;13;270;16;18.292;2.3;3.5;1679
5.1;11/07/2017;16.2;12.4;11.3;6;1005.1;7.7;18;50;23;16.673;1.5;2.2;963
6.4;12/07/2017;18.5;11.7;6.3;0.1;1014.2;5.8;9;200;12;18.86;4;5.7;2996
8.1;13/07/2017;18.9;13.8;14.4;0;1019.4;11.1;21;270;25;19.56;3.4;5.1;2271
6.3;14/07/2017;16.5;13.4;11.3;1.3;1020.8;11.9;17;290;23;18.04;2.4;3.8;1650
3;15/07/2017;16.8;14.9;14.7;9.2;1018.6;13.1;18;220;23;17.315;1.4;2.3;980
8.8;16/07/2017;19;12.2;14.2;0.7;1021.9;8.3;14;230;17;19.49;3.5;5.2;2645
11.8;17/07/2017;18.5;10.6;8.6;0;1020.6;7.7;11;110;15;18.57;3.7;5.6;2913
7.1;18/07/2017;20.4;12.9;9.9;13.4;1009.5;11.3;18;90;25;18.802;3;4.5;2017
4.1;19/07/2017;17.1;13.1;16.2;5.2;1003.3;13.2;25;290;33;17.925;2.4;4;1855
6.9;20/07/2017;15.7;11;9;21.1;1000;14.3;27;190;35;15.597;2.3;3.9;1786
4.5;21/07/2017;15.8;11.8;9.5;2;994.9;18.9;31;280;39;14.92;2.3;4.1;1654
7.6;22/07/2017;19;12.6;11.2;2.4;1002.9;11.7;25;260;35;15.948;3.4;5;2083
7.8;23/07/2017;20.1;12.6;9.5;0;1013.6;6;14;270;18;17.872;3.3;4.6;2223
10.4;24/07/2017;19.1;13.4;10.7;0.1;1018.7;9;15;250;19;18.222;3.3;5;2382
2.2;25/07/2017;17.3;14;13.1;5.8;1011.9;5.6;13;220;18;17.858;1.4;2;815
5.4;26/07/2017;16.9;13.6;13.7;5.7;1002.7;18;25;220;32;17.073;2.6;4.9;2367
0;27/07/2017;15.4;12.5;12.2;1.1;1002.4;18.5;29;230;38;16.06;2.6;4.7;2152
4.8;28/07/2017;16.4;12.7;11.6;8.7;1001.7;13;21;240;29;16.15;1.8;3.1;1461
6;29/07/2017;16.6;12.5;11.8;0.1;1003.2;10.1;16;250;21;16.628;2.8;4.2;2022
7.1;30/07/2017;16.5;12.5;11.1;2;1002;14;19;230;25;16.312;2.8;4.7;2273
6.1;31/07/2017;15.7;12.6;11.5;1.5;1005.9;12.4;22;240;28;16.25;2.4;4;1952
4.9;01/08/2017;16.2;12.6;11.8;3.3;1005.7;10.2;19;130;30;16.462;2.2;3.3;1564
5.1;02/08/2017;17.2;13.5;12.6;10.9;998.9;15.5;27;220;34;16.71;2.1;3.7;1734
3.5;03/08/2017;16.8;13.5;12.8;0.7;1001.2;17.4;28;230;39;16.432;2;3.6;1666
9.1;04/08/2017;17.3;12.5;11.8;0.1;1010.8;11.3;16;250;21;17.222;3.2;5.1;2629
9.4;05/08/2017;16.8;11.8;9.8;0.6;1017.5;11.3;16;270;21;16.75;3.2;5.2;2660
1;06/08/2017;14.4;12.9;10.9;8.4;1017.6;12.8;21;230;28;15.077;1;1.5;485
7.1;07/08/2017;17.1;12;10.1;0;1014.9;8.8;15;260;18;16.495;3.2;4.9;2518
5.4;08/08/2017;15;11.2;6;0.2;1016.2;9.4;16;350;23;14.503;2.5;3.6;1551
8.7;09/08/2017;19;11.1;6.4;0;1023;10.7;21;0;28;15.55;3.6;5.3;2445
6.3;10/08/2017;15.3;10.2;2.4;0.2;1023.8;6.6;13;220;15;15.36;2;2.9;1477
2.6;11/08/2017;15.2;13.1;12.5;2;1017.3;13.2;21;220;25;15.595;1.1;1.9;722
4.3;12/08/2017;17.9;12.1;11.2;0;1017.7;10;15;270;19;16.96;3.2;4.9;2495
4;13/08/2017;15.8;11.9;9.3;9.1;1015.4;7.5;16;150;21;15.712;1.4;2.1;916
3.9;14/08/2017;16.9;12.7;13;7.3;1009.2;11.3;17;250;22;16.545;1.9;3.1;1509
9.9;15/08/2017;16.5;12.4;10.2;1.8;1012.5;8.1;15;170;20;16.94;2.8;4.2;2336
1.2;16/08/2017;16.5;13.3;13.1;4.3;1009;14.8;25;180;34;16.245;0.9;1.7;695
6;17/08/2017;17.4;12.1;11.9;2.9;1006;14;22;230;29;16.533;2.5;4.3;2173
5.6;18/08/2017;16.1;11.7;10.3;1;1011.9;18.4;30;270;44;14.895;2.7;4.6;2056
6.1;19/08/2017;16.3;12.8;11.3;0;1017.9;10.1;16;260;21;15.045;2.1;3.1;1277
2;20/08/2017;16.5;13.4;13;15.3;1016.3;8.6;15;230;17;15.948;1.1;1.5;574
1.4;21/08/2017;15.9;14.5;14.6;0.4;1015.3;8.5;13;130;17;16.432;0.9;1.4;569
5;22/08/2017;18.4;13.9;14.3;0.7;1011.1;7.8;12;140;16;17.535;1.9;2.8;1375
5.7;23/08/2017;16.2;13.2;12.3;0.2;1010.9;10.7;16;240;22;16.765;2.3;3.7;1929
3.1;24/08/2017;16.8;13;10.8;0;1013.2;10.4;17;220;22;16.243;2;3;1383
2.3;25/08/2017;16.6;12.9;9.5;0.3;1013.3;5;15;180;18;16.075;1.3;1.8;788
2.3;26/08/2017;18;14.1;12.1;1.6;1014.4;6.2;10;100;13;16.915;1.3;1.8;789
2.5;27/08/2017;17.2;15.1;14.9;0.2;1015.1;4.9;10;200;13;17.495;1.2;1.6;744
1.7;28/08/2017;16.7;12.9;12.6;0.8;1014.6;9.9;15;220;18;16.298;1.2;1.8;668
4.6;29/08/2017;16.4;11;5.2;0;1015;7.5;15;260;21;14.83;2;2.8;1276
7.3;30/08/2017;16.9;12.5;10;5.6;1013.2;8.3;18;270;21;15.63;2.5;3.6;1900
4.9;31/08/2017;16.8;11.6;8.6;0.7;1017.1;6;13;280;20;15.203;2;2.8;1315
11.3;01/09/2017;16.8;9.6;5.2;0.1;1022.5;5.4;12;240;14;15.475;2.5;3.6;2175
1.1;02/09/2017;16.4;10.6;4.6;31.7;1012.7;15.4;28;160;38;14.517;0.6;1;316
3.3;03/09/2017;17.5;14.6;14.9;3.7;1002;9.4;16;220;21;17.635;1.4;2.3;1265
3;04/09/2017;17.4;14.1;14.2;9.7;1006.5;8.5;17;220;21;16.903;1.2;1.7;757
8.2;05/09/2017;17;12.6;12.4;4.4;1011.6;14.5;23;270;30;15.865;2.3;3.7;1775
5.1;06/09/2017;17.4;14.1;12.3;0;1018.6;13.7;17;270;23;15.378;2.2;3.2;1239
2.5;07/09/2017;16.5;14.1;12.8;1.3;1010.7;15.1;22;260;29;15.688;1.5;2.4;963
6.1;08/09/2017;16.1;12.5;12.7;11.9;1001.5;16;25;290;31;15.345;2;3.3;1500
5.7;09/09/2017;16.4;12.3;9.8;0;1003.8;15;21;290;29;14.148;2.5;3.7;1531
3.7;10/09/2017;15.6;11.7;11.7;2.7;998.7;24.2;34;260;49;14.172;1.9;3.4;1430
6.3;11/09/2017;15.6;12.1;9.9;0.3;999.2;21.6;35;260;49;13.943;2.4;4;1683
2.2;12/09/2017;15;11;9;4.6;999.1;16.8;33;260;45;12.872;1.1;1.7;536
7.8;13/09/2017;14;10.5;8.5;1.7;1002.8;15.8;26;270;35;12.765;2.1;3.3;1519
7.4;14/09/2017;15.9;10.9;7.3;0.3;1013.3;9.9;19;310;24;13.095;2.2;3.2;1545
7.9;15/09/2017;15.8;11.3;4.2;0;1018.3;9.6;19;350;24;12.84;2.4;3.2;1311
2.3;16/09/2017;13.6;10.1;8.1;1.5;1015.2;6.4;13;0;17;12.74;1.4;1.8;693
8.2;17/09/2017;15.1;7.4;3.7;0.1;1015.4;6.4;11;110;16;12.753;1.9;2.8;1789
8.9;18/09/2017;14.8;7.2;2.8;0.2;1019.2;5.4;11;230;13;13.142;1.6;2.4;1617
0.9;19/09/2017;14.4;12.4;9.4;2.3;1015.7;11;17;170;22;13.842;0.8;1.1;334
1.2;20/09/2017;14.4;11.3;13.4;20.6;1009.7;8.4;19;180;24;14.44;0.8;1.1;338
7.8;21/09/2017;15;9.5;2.4;0.1;1010.9;9.4;19;180;25;13.175;1.7;2.6;1609
7.6;22/09/2017;15.8;13;10.2;5.2;1009.1;15;35;190;43;14.755;1.6;2.6;1435
0.7;23/09/2017;15.2;13.7;10.7;4.9;1008;19.2;30;160;40;14.47;0.8;1.4;418
4.4;24/09/2017;16;10.4;10;0.2;1013.2;5.9;12;190;13;14.557;1.3;1.8;1171
6.4;25/09/2017;15.1;8.1;5.2;0.3;1018.2;7.4;16;160;20;13.625;1;1.5;897
1.2;26/09/2017;16.2;14;12.6;8.6;1012.6;16.7;25;140;37;14.95;1.2;2;900
1.8;27/09/2017;15.5;11.9;14;17.3;1007.9;11.3;26;140;36;14.68;0.8;1.3;617
1;28/09/2017;14.6;11.8;5.9;8.9;1008.1;15.8;30;160;38;13.27;0.7;1.1;368
6.1;29/09/2017;14.6;10.8;10.2;1;1008.4;17.9;29;230;40;12.802;1.8;2.8;1281
2.8;30/09/2017;13.9;11;9.1;7.2;1008.3;6.7;15;230;22;13.253;0.9;1.2;514
4.1;01/10/2017;15.6;12.8;12.3;3.3;1005.6;20;25;250;35;14.292;1.1;1.8;676
2.4;02/10/2017;14.1;10.4;10.5;0.9;1016.1;14.9;25;270;32;12.45;1.6;2.1;555
5.6;03/10/2017;14.4;9.9;3.6;0;1024.3;8.4;16;270;19;11.423;1.7;2.2;989
0.8;04/10/2017;14;12.6;9.4;0.5;1020.5;19;26;240;32;12.505;1.3;1.9;496
8.8;05/10/2017;15.7;8.2;10.3;1;1021.4;9.4;24;250;32;13.975;1.1;1.8;1347
1.2;06/10/2017;14.6;6.9;3.8;2;1024;8;19;230;24;12.432;0.7;1;515
1.9;07/10/2017;14.2;12.5;12.6;4;1019.1;10.2;19;240;22;13.94;0.7;1.1;471
2.5;08/10/2017;14.2;9.9;9.9;0;1018.8;3.7;10;130;12;13.622;0.9;1.2;761
0.3;09/10/2017;14.6;8.3;3.8;0.5;1015.7;9.6;19;220;23;12.738;0.6;0.9;402
2.8;10/10/2017;15.4;12.2;10.6;1.4;1008.4;15.2;25;210;34;14.093;1;1.5;796
5.8;11/10/2017;14.7;11.8;13.4;4.9;1006.8;17;24;220;36;13.778;1.1;1.8;1054
1.1;12/10/2017;15;11.2;8.3;2.3;1011.7;14.6;25;200;31;12.955;0.7;1.1;435
0;13/10/2017;15.4;14.3;14.1;4.8;1011.7;19.5;23;200;33;14.655;0.3;0.6;193
0.3;14/10/2017;15.4;13.8;14;0.3;1013.4;15.9;24;160;32;14.595;0.6;0.9;226
0.7;15/10/2017;15.4;13.2;13.6;2.1;1007.1;11.4;23;170;29;14.882;0.7;1;423
0.4;16/10/2017;17.4;10.7;11;2.5;991.1;33;57;190;74;13.382;1.4;2.3;347
6.6;17/10/2017;15.1;9;4.2;0;1012.8;7.3;24;260;29;11.923;1.1;1.5;1100
0.3;18/10/2017;13.6;9.2;7.6;;;13.8;22;160;28;11.981;0.4;0.7;228
0.4;19/10/2017;13.2;10.4;11.7;41.1;;16.3;26;300;34;11.965;1;1.4;235
0.4;20/10/2017;13.7;8.1;5.1;13.9;992.1;20;38;180;48;10.315;0.9;1.4;231
1.6;21/10/2017;12.8;10.2;9.9;6.7;996.7;31.9;45;260;61;10.932;1.6;2.6;495
1;22/10/2017;13.1;10;8.3;6.4;1012.9;16.9;23;180;38;10.892;0.9;1.3;365
1.3;23/10/2017;14.3;11.9;10.7;1;1010.2;10.8;20;170;26;13.087;0.5;0.8;382
0.7;24/10/2017;14.8;11.2;11.2;7.6;1009.8;14;26;220;33;13.373;0.4;0.7;212
1.4;25/10/2017;13.8;10.9;10.3;1.1;1015.5;8.8;16;220;19;12.6;0.6;0.9;507
1.7;26/10/2017;13.9;10.6;10.6;2.3;1022.5;4.1;13;70;18;13.222;0.4;0.6;245
0.4;27/10/2017;13.1;9.8;7.9;0;1031.2;5.2;10;120;13;12.55;0.4;0.6;280
0;28/10/2017;13.2;11.4;11;1;1029.4;7.4;15;260;18;12.785;0.4;0.6;114
5.9;29/10/2017;16.3;11.4;10.9;0.2;1026.9;9;18;290;24;12.945;0.9;1.2;815
0.4;30/10/2017;13;10.5;9;0;1026.7;5.5;10;220;13;12.365;0.6;0.8;232
1;31/10/2017;13;12;11.4;0;1020.6;8.7;14;160;17;12.45;0.7;0.9;248
1.7;01/11/2017;14.3;7.8;10.6;0;1015;6.3;16;160;20;12.155;0.6;0.8;658
0.7;02/11/2017;13.7;6.6;3.6;0.2;1014.3;3.3;7;100;10;10.565;0.5;0.6;338
0.2;03/11/2017;11.3;8;6.2;0.1;1009.6;4.6;14;280;18;10.645;0.4;0.6;128
5.4;04/11/2017;10.9;7.5;7.3;1.2;1009.4;15.3;27;280;42;8.845;1.1;1.4;632
4.8;05/11/2017;11.3;6.9;2.2;0.5;1018.4;9.7;22;290;30;8.079;1;1.2;719
0.3;06/11/2017;13;9.7;5;5.9;1014.4;19.1;31;190;38;10.82;0.7;1;291
6.7;07/11/2017;9.9;6.8;5.5;3.3;1014.8;10.8;22;280;28;8.548;0.7;0.9;613
1.1;08/11/2017;12.5;5.6;3.3;0.1;1023;7.8;18;270;23;8.55;0.5;0.7;242
5;09/11/2017;13.3;11.3;7.9;0.3;1024.7;18;24;270;31;11.485;0.7;1;649
1.6;10/11/2017;12.6;11.1;9.6;1.7;1021;18.2;27;260;39;11.495;0.8;1.1;362
0.6;11/11/2017;12.9;10.3;11.6;8.9;1013.4;22.9;30;250;40;12.398;0.1;0.3;228
6.4;12/11/2017;10.6;6;4.1;0.1;1019.9;9.3;19;30;27;8.567;0.6;0.7;525
2;13/11/2017;11.6;2.4;-0.9;0;1025;9.2;17;220;22;7.454;0.4;0.6;321
1.5;14/11/2017;12.2;10.8;6.4;0.7;1020.7;9.2;17;230;22;11.512;0.3;0.4;372
1;15/11/2017;13.1;9.9;7.6;0.8;1019.4;7.1;16;190;18;11.162;0.4;0.5;360
5.4;16/11/2017;12.1;4.4;7.6;0.5;1022.9;8.7;18;240;24;9.652;0.3;0.4;519
1.8;17/11/2017;11.4;3.1;0;0.1;1026.7;6.5;16;220;21;7.476;0.4;0.5;363
0.3;18/11/2017;12.6;11.4;4.5;0.9;1022.8;11.8;17;240;21;11.047;2;2.2;167
0.1;19/11/2017;12.4;9.9;5.7;2.6;1017.7;11.9;22;210;30;10.915;3.4;3.7;99
0;20/11/2017;13.1;11.8;11.3;4.3;1011.7;16.3;23;220;30;12.288;2.1;2.5;124
0;21/11/2017;13.4;11.6;10.8;8.2;1002.1;12.6;23;200;28;12.355;2;2.3;118
0.2;22/11/2017;13.5;6.7;11.7;7.3;986.9;16.1;33;190;40;11.653;3.4;3.9;127
2.8;23/11/2017;11;4.4;4.9;0.9;995.4;13.5;36;250;49;8.026;2.9;3.3;368
2.7;24/11/2017;8.8;1.9;-1.4;1.2;1011.2;8;23;300;35;5.268;1.8;2.1;396
5.6;25/11/2017;7.7;2.9;-0.7;0.2;1021.8;10.3;18;310;26;4.739;1.8;2;475
1.2;26/11/2017;11.9;6.9;3.6;0.2;1022.7;17.1;31;240;38;7.43;3.5;4.1;359
1.1;27/11/2017;11.7;6.5;8.1;1.7;1016.3;17.2;30;240;40;8.717;3.8;4.4;263
5.2;28/11/2017;8.4;5;0.8;0;1016.2;9.7;17;0;25;5.78;1.4;1.5;501
3.2;29/11/2017;7.3;3.8;0.9;0;1019.4;11;22;340;28;4.491;0.8;0.9;388
1.7;30/11/2017;9;5;1.5;0;1022.3;7.8;14;10;20;5.715;0.5;0.6;452
5;01/12/2017;7.1;2.7;1.1;0;1027.8;7.2;14;350;17;4.547;0.5;0.6;435
1.1;02/12/2017;9.8;1.5;-2.7;0.1;1030.1;4;11;300;14;4.542;0.1;0.2;405
2;03/12/2017;10.8;6;0;0;1031.6;6.2;10;280;13;7.375;0.4;0.5;304
1.3;04/12/2017;10;5.7;0.2;0.1;1034.5;3.1;11;210;14;7.556;0.3;0.4;236
0.5;05/12/2017;11.4;7.8;3.4;0.2;1029.8;12.4;20;200;25;8.596;0.7;0.8;307
0;06/12/2017;12.9;10.9;8.6;8.8;1012.7;22.3;30;200;37;10.61;0.7;1.1;49
2.6;07/12/2017;12.6;5.4;4.8;1.9;1010;16.1;27;340;36;8.123;0.8;1;341
3.1;08/12/2017;7.5;3.4;2.4;0.1;1023.3;10.8;20;310;31;4.819;0.9;1;350
0.1;09/12/2017;9.1;2;0.4;23.3;1005.5;10;21;110;29;5.254;0.5;0.6;69
0.5;10/12/2017;9.7;1.4;4.2;8.5;981.1;23.3;38;270;50;6.381;0.8;1.2;238
4.3;11/12/2017;7.9;1.3;-0.4;0.2;994.6;12.7;24;340;32;3.645;0.9;1;417
0.1;12/12/2017;10.3;6.2;0.9;4.7;1002;13.6;29;190;36;6.03;0.8;1;132
1.8;13/12/2017;9.8;4.7;6;8.4;998.1;24.4;39;250;56;6.877;0.9;1.2;245
0.5;14/12/2017;8.9;4.7;2.3;6;994.1;23.9;39;280;54;5.282;1.3;1.8;202
5.1;15/12/2017;8.7;4.4;2.4;0.5;1008.6;10.4;25;320;40;5.07;0.6;0.7;387
1.3;16/12/2017;10.7;4;-0.9;0;1021;8.2;15;260;22;5.626;0.4;0.4;351
0;17/12/2017;11.1;7.9;6.3;1.8;1020.3;11;20;220;26;9.245;0.2;0.3;149
0.5;18/12/2017;10.8;6.7;3.2;2;1026.3;4.2;8;110;11;8.519;0.2;0.3;145
0.4;19/12/2017;11.4;10.1;7.5;2.5;1029.8;9.6;15;200;18;10.417;0.2;0.3;173
0;20/12/2017;12;10.9;10.2;3.1;1031.4;12.3;17;220;22;11.038;0.4;0.5;87
0;21/12/2017;12;10.8;10.6;3.3;1031.9;14.2;23;220;33;10.903;0.4;0.6;132
3.2;22/12/2017;12.2;8.7;9.4;0.2;1033.2;8.3;19;270;24;10.175;0.1;0.1;354
0.1;23/12/2017;11.5;8.9;5.4;0.7;1030.9;11;19;230;25;10.132;0.3;0.4;135
0.6;24/12/2017;12;10.6;9.8;1.7;1016;18.7;28;200;35;10.628;0.5;0.6;272
0.1;25/12/2017;11.3;5.3;5.4;7;1001.8;14.4;31;200;38;8.167;0.8;1;91
0.1;26/12/2017;7.6;3.2;3;10.9;988.7;19;30;20;40;5.547;0.9;1.3;117
4.9;27/12/2017;6.2;2.6;1.6;0.9;999.4;10;21;320;32;4.045;0.5;0.5;389
0.5;28/12/2017;9.6;1.7;-0.1;15.5;998.8;7.7;26;190;36;4.756;0.5;0.6;122
1.3;29/12/2017;12.7;5.3;2.8;22.3;989.8;22.7;37;270;63;7.067;0.8;1.1;230
0.1;30/12/2017;12.6;8.6;5.2;6.5;990;22;32;250;48;9.36;1.2;1.6;102
0.2;31/12/2017;11.6;6.2;7;6.3;990;23.4;35;240;45;7.44;1.2;1.7;118
